ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-03-20T00:00:00.000000000Z,35,34,1023410869,3.370000000,3.800000000,2.540000000,2.540000000,29,QQQ   250327C00487000
2025-03-20T00:00:00.000000000Z,35,35,1023410869,3.950000000,4.410000000,2.540000000,2.540000000,72,QQQ   250327C00487000
2025-03-20T00:00:00.000000000Z,35,20,1023411155,0.060000000,0.070000000,0.010000000,0.010000000,59,QQQ   250321C00501000
2025-03-20T00:00:00.000000000Z,35,24,1023411155,0.060000000,0.060000000,0.010000000,0.010000000,31,QQQ   250321C00501000
2025-03-20T00:00:00.000000000Z,35,33,1023411155,0.050000000,0.050000000,0.020000000,0.020000000,409,QQQ   250321C00501000
2025-03-20T00:00:00.000000000Z,35,22,1023410403,10.740000000,10.950000000,10.740000000,10.790000000,16,QQQ   250919C00535000
2025-03-20T00:00:00.000000000Z,35,35,1023410750,23.190000000,23.190000000,23.190000000,23.190000000,1,QQQ   250331C00459000
2025-03-20T00:00:00.000000000Z,35,29,1023411012,5.890000000,7.270000000,5.890000000,6.540000000,14,QQQ   250325C00476000
2025-03-20T00:00:00.000000000Z,35,61,1023411012,5.960000000,5.960000000,5.960000000,5.960000000,1,QQQ   250325C00476000
2025-03-20T00:00:00.000000000Z,35,22,1023411094,0.010000000,0.020000000,0.010000000,0.010000000,30,QQQ   250321C00510000
2025-03-20T00:00:00.000000000Z,35,25,1023411094,0.010000000,0.010000000,0.010000000,0.010000000,162,QQQ   250321C00510000
2025-03-20T00:00:00.000000000Z,35,34,1023411094,0.020000000,0.020000000,0.010000000,0.010000000,257,QQQ   250321C00510000
2025-03-20T00:00:00.000000000Z,35,36,1023411094,0.020000000,0.020000000,0.010000000,0.010000000,7,QQQ   250321C00510000
2025-03-20T00:00:00.000000000Z,35,23,1023410634,0.010000000,0.010000000,0.010000000,0.010000000,108,QQQ   250321C00512000
2025-03-20T00:00:00.000000000Z,35,24,1023410634,0.010000000,0.010000000,0.010000000,0.010000000,15,QQQ   250321C00512000
2025-03-20T00:00:00.000000000Z,35,32,1023410634,0.010000000,0.010000000,0.010000000,0.010000000,20,QQQ   250321C00512000
2025-03-20T00:00:00.000000000Z,35,37,1023410634,0.010000000,0.010000000,0.010000000,0.010000000,2,QQQ   250321C00512000
2025-03-20T00:00:00.000000000Z,35,26,1023410263,11.110000000,11.110000000,11.110000000,11.110000000,1,QQQ   250321C00468000
2025-03-20T00:00:00.000000000Z,35,35,1023410263,11.950000000,11.950000000,11.950000000,11.950000000,2,QQQ   250321C00468000
2025-03-20T00:00:00.000000000Z,35,23,1023410305,9.850000000,9.850000000,9.850000000,9.850000000,1,QQQ   250321C00469000
2025-03-20T00:00:00.000000000Z,35,28,1023410305,10.700000000,10.700000000,10.420000000,10.420000000,3,QQQ   250321C00469000
2025-03-20T00:00:00.000000000Z,35,31,1023410305,9.850000000,9.850000000,9.850000000,9.850000000,1,QQQ   250321C00469000
2025-03-20T00:00:00.000000000Z,35,22,1023410757,0.040000000,0.040000000,0.020000000,0.030000000,566,QQQ   250331C00530000
2025-03-20T00:00:00.000000000Z,35,24,1023410757,0.040000000,0.040000000,0.020000000,0.030000000,229,QQQ   250331C00530000
2025-03-20T00:00:00.000000000Z,35,29,1023410757,0.030000000,0.030000000,0.030000000,0.030000000,475,QQQ   250331C00530000
2025-03-20T00:00:00.000000000Z,35,22,1023410513,2.640000000,2.640000000,1.170000000,1.230000000,16,QQQ   250327C00492000
2025-03-20T00:00:00.000000000Z,35,24,1023410513,1.410000000,2.430000000,1.170000000,1.170000000,14,QQQ   250327C00492000
2025-03-20T00:00:00.000000000Z,35,32,1023410513,1.550000000,1.550000000,1.190000000,1.190000000,13,QQQ   250327C00492000
2025-03-20T00:00:00.000000000Z,35,61,1023410513,1.160000000,1.160000000,1.160000000,1.160000000,1,QQQ   250327C00492000
2025-03-20T00:00:00.000000000Z,35,24,1023410736,269.800000000,269.800000000,269.800000000,269.800000000,1,QQQ   250321C00210000
2025-03-20T00:00:00.000000000Z,35,34,1023410736,269.800000000,269.800000000,269.800000000,269.800000000,9,QQQ   250321C00210000
2025-03-20T00:00:00.000000000Z,35,35,1023410736,269.800000000,269.800000000,269.800000000,269.800000000,5,QQQ   250321C00210000
2025-03-20T00:00:00.000000000Z,35,29,1023410243,107.030000000,107.030000000,107.030000000,107.030000000,1,QQQ   250919C00385000
2025-03-20T00:00:00.000000000Z,35,29,1023410280,0.030000000,0.030000000,0.030000000,0.030000000,1,QQQ   250327C00520000
2025-03-20T00:00:00.000000000Z,35,24,1023410673,3.330000000,7.510000000,2.900000000,3.950000000,1670,QQQ   250321C00478000
2025-03-20T00:00:00.000000000Z,35,31,1023410673,4.120000000,6.500000000,2.900000000,3.920000000,780,QQQ   250321C00478000
2025-03-20T00:00:00.000000000Z,35,25,1023411190,1.140000000,1.630000000,1.140000000,1.460000000,3,QQQ   250325C00491000
2025-03-20T00:00:00.000000000Z,35,26,1023411190,1.300000000,1.300000000,0.660000000,0.660000000,15,QQQ   250325C00491000
2025-03-20T00:00:00.000000000Z,35,32,1023411190,1.410000000,1.870000000,0.710000000,0.710000000,24,QQQ   250325C00491000
2025-03-20T00:00:00.000000000Z,35,36,1023411190,1.240000000,1.240000000,1.240000000,1.240000000,2,QQQ   250325C00491000
2025-03-20T00:00:00.000000000Z,35,22,1023410182,6.440000000,8.670000000,5.800000000,6.140000000,68,QQQ   250331C00482000
2025-03-20T00:00:00.000000000Z,35,32,1023410182,8.490000000,8.490000000,6.440000000,6.440000000,10,QQQ   250331C00482000
2025-03-20T00:00:00.000000000Z,35,21,1023410183,0.020000000,0.020000000,0.010000000,0.010000000,409,QQQ   250321C00515000
2025-03-20T00:00:00.000000000Z,35,29,1023410183,0.010000000,0.020000000,0.010000000,0.010000000,72,QQQ   250321C00515000
2025-03-20T00:00:00.000000000Z,35,35,1023410183,0.010000000,0.010000000,0.010000000,0.010000000,234,QQQ   250321C00515000
2025-03-20T00:00:00.000000000Z,35,24,1023411113,0.010000000,0.010000000,0.010000000,0.010000000,4,QQQ   250321C00555000
2025-03-20T00:00:00.000000000Z,35,32,1023410766,42.400000000,42.400000000,42.400000000,42.400000000,1,QQQ   270115C00540000
2025-03-20T00:00:00.000000000Z,35,24,1023411101,34.210000000,34.210000000,29.410000000,30.000000000,10,QQQ   250321C00450000
2025-03-20T00:00:00.000000000Z,35,29,1023410246,129.260000000,129.260000000,129.260000000,129.260000000,1,QQQ   250919C00360000
2025-03-20T00:00:00.000000000Z,35,24,1023410955,42.260000000,42.260000000,42.260000000,42.260000000,1,QQQ   250919C00470000
2025-03-20T00:00:00.000000000Z,35,26,1023411198,15.150000000,15.150000000,15.150000000,15.150000000,1,QQQ   250327C00469000
2025-03-20T00:00:00.000000000Z,35,27,1023411029,0.290000000,0.630000000,0.110000000,0.110000000,653,QQQ   250321C00492000
2025-03-20T00:00:00.000000000Z,35,29,1023411029,0.350000000,0.620000000,0.090000000,0.090000000,449,QQQ   250321C00492000
2025-03-20T00:00:00.000000000Z,35,31,1023411029,0.350000000,0.600000000,0.130000000,0.130000000,300,QQQ   250321C00492000
2025-03-20T00:00:00.000000000Z,35,34,1023411029,0.460000000,0.580000000,0.130000000,0.130000000,135,QQQ   250321C00492000
2025-03-20T00:00:00.000000000Z,35,36,1023411029,0.260000000,0.580000000,0.130000000,0.130000000,209,QQQ   250321C00492000
2025-03-20T00:00:00.000000000Z,35,33,1023410742,5.920000000,5.920000000,5.920000000,5.920000000,12,QQQ   250331C00483000
2025-03-20T00:00:00.000000000Z,35,37,1023410742,7.610000000,8.220000000,5.690000000,5.690000000,6,QQQ   250331C00483000
2025-03-20T00:00:00.000000000Z,35,21,1023410212,35.780000000,35.780000000,35.780000000,35.780000000,10,QQQ   250321C00445000
2025-03-20T00:00:00.000000000Z,35,26,1023410212,38.620000000,38.620000000,38.620000000,38.620000000,1,QQQ   250321C00445000
2025-03-20T00:00:00.000000000Z,35,21,1023411224,0.100000000,0.100000000,0.100000000,0.100000000,2,QQQ   250327C00509000
2025-03-20T00:00:00.000000000Z,35,29,1023411224,0.180000000,0.180000000,0.180000000,0.180000000,3,QQQ   250327C00509000
2025-03-20T00:00:00.000000000Z,35,23,1023410274,1.420000000,1.450000000,1.240000000,1.240000000,412,QQQ   250919C00595000
2025-03-20T00:00:00.000000000Z,35,32,1023410274,1.360000000,1.360000000,1.320000000,1.320000000,121,QQQ   250919C00595000
2025-03-20T00:00:00.000000000Z,35,36,1023410274,1.250000000,1.270000000,1.250000000,1.270000000,127,QQQ   250919C00595000
2025-03-20T00:00:00.000000000Z,35,23,1023410866,5.060000000,8.480000000,4.080000000,5.000000000,169,QQQ   250321C00476000
2025-03-20T00:00:00.000000000Z,35,25,1023410866,4.390000000,8.370000000,4.000000000,4.770000000,297,QQQ   250321C00476000
2025-03-20T00:00:00.000000000Z,35,27,1023410866,4.620000000,8.620000000,4.110000000,4.900000000,189,QQQ   250321C00476000
2025-03-20T00:00:00.000000000Z,35,36,1023410866,4.700000000,8.370000000,4.070000000,4.770000000,274,QQQ   250321C00476000
2025-03-20T00:00:00.000000000Z,35,37,1023410866,4.550000000,8.360000000,4.130000000,5.110000000,155,QQQ   250321C00476000
2025-03-20T00:00:00.000000000Z,35,35,1023410205,21.420000000,21.420000000,21.420000000,21.420000000,42,QQQ   250919C00505000
2025-03-20T00:00:00.000000000Z,35,22,1023411104,15.160000000,15.160000000,15.080000000,15.080000000,2,QQQ   250919C00520000
